Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
Cora,line,sg_aug,1,0.1,100.0,-1.0,-1.0,02-03-18h37m,6.291403532028198,1319,0.5254945755004883,0.0,0.5254945755004883,2214.640625,15712768.0,0.6822763681411743,0.054583966732025146,0.0,0.012333965860307217,0.017077798023819923,0.03130929917097092,0.5704336762428284,0.039851341396570206,0.0004739336436614394,0.005687203723937273,0.011374407447874546,0.023222748190164566,1.360931634902954,0.7137482166290283,0.0540861152112484,0.0,0.013282732106745243,0.013282732106745243,0.027514230459928513,0.5703967809677124,0.03559974953532219,0.0004739336436614394,0.002369668334722519,0.009478673338890076,0.019431279972195625
Cora,line,sg_aug,10,0.1,0.1,-1.0,-1.0,02-03-18h39m,5.319504737854004,1319,0.00014031118189450353,0.0,0.00014031118189450353,895.4552612304688,15712768.0,0.9301111698150635,0.2533853352069855,0.014231499284505844,0.06261859834194183,0.1366223841905594,0.20113851130008698,0.6405840516090393,0.03511548042297363,0.0,0.0009478672873228788,0.008530805818736553,0.012796208262443542,0.7279704809188843,0.9438543915748596,0.27356141805648804,0.0,0.06546489149332047,0.1442125290632248,0.17836812138557434,0.64427649974823,0.032947201281785965,0.0,0.0004739336436614394,0.006161137484014034,0.012322274968028069
Cora,line,sg_aug,10,0.1,10.0,-1.0,-1.0,02-03-18h39m,5.172667503356934,1319,0.007686592638492584,0.0,0.007686592638492584,15.026036262512207,15712768.0,0.7816035747528076,0.08003243803977966,0.0,0.02277039736509323,0.03130929917097092,0.04079696536064148,0.5797260403633118,0.04258086159825325,0.0004739336436614394,0.011374407447874546,0.017061611637473106,0.02606634981930256,1.2909882068634033,0.7837109565734863,0.08288142830133438,0.0009487665956839919,0.01518026553094387,0.029411764815449715,0.04554079473018646,0.5856230854988098,0.03728757053613663,0.0,0.005213269963860512,0.011374407447874546,0.019431279972195625
Cora,line,sg_aug,100,0.1,0.1,-1.0,-1.0,02-03-18h38m,5.2854979038238525,1319,8.881269604898989e-05,0.0,8.881269604898989e-05,18340.302734375,15712768.0,0.9433992505073547,0.28642216324806213,0.004743833094835281,0.07779885828495026,0.15275141596794128,0.2125237137079239,0.6417598724365234,0.036363981664180756,0.0,0.0004739336436614394,0.0037914691492915154,0.008530805818736553,0.651340663433075,0.9567847847938538,0.30528494715690613,0.0,0.06546489149332047,0.1442125290632248,0.23149904608726501,0.6661705374717712,0.035669632256031036,0.0,0.0004739336436614394,0.004739336669445038,0.013744075782597065
Cora,line,sg_aug,5,0.1,0.1,-1.0,-1.0,02-03-18h38m,5.353482007980347,1319,6.425415631383657e-05,0.0,6.425415631383657e-05,69.115966796875,15712768.0,0.8867937922477722,0.24191914498806,0.002846299670636654,0.0559772290289402,0.11954458802938461,0.16318786144256592,0.6197158694267273,0.0317378006875515,0.0,0.0009478672873228788,0.004265402909368277,0.008056871592998505,0.8133132457733154,0.928128182888031,0.2861725389957428,0.011385198682546616,0.06451612710952759,0.12428842484951019,0.191650852560997,0.6389550566673279,0.033883024007081985,0.0,0.0009478672873228788,0.007582938298583031,0.012796208262443542
Cora,n2v,sg_aug,1,0.01,10.0,1.0,1.0,02-03-18h42m,30.823092937469482,439,289.2689514160156,0.0,289.2689514160156,6.9725494384765625,2084697600.0,0.9426788687705994,0.11748871207237244,0.0,0.0,0.0,0.0,0.7602192163467407,0.06189335882663727,0.0,0.0,0.0,0.0,0.7747272253036499,0.9404921531677246,0.11945225298404694,0.0,0.0,0.0,0.0,0.7655529975891113,0.06051001325249672,0.0,0.0,0.0,0.0
Cora,n2v,sg_aug,1,0.01,100.0,1.0,1.0,02-03-18h40m,30.77801251411438,439,537.2716064453125,0.0,537.2716064453125,0.23548223078250885,2084697600.0,0.9742231965065002,0.15453742444515228,0.0,0.0,0.0,0.0,0.7834555506706238,0.07433288544416428,0.0,0.0004739336436614394,0.0018957345746457577,0.0018957345746457577,0.43974870443344116,0.9736846685409546,0.1494596004486084,0.0,0.0,0.0,0.0,0.7850198149681091,0.07255428284406662,0.0,0.0009478672873228788,0.0014218009309843183,0.0028436018619686365
Cora,n2v,sg_aug,10,0.01,10.0,1.0,1.0,02-03-18h41m,30.07241415977478,439,594.2714233398438,0.0,594.2714233398438,9645.080078125,2084697600.0,0.9326324462890625,0.11013350635766983,0.0,0.0,0.0,0.0018975331913679838,0.7413011789321899,0.0569942481815815,0.0,0.0,0.0,0.002369668334722519,0.6102370023727417,0.9373881816864014,0.1140093132853508,0.0,0.0,0.0009487665956839919,0.0018975331913679838,0.7409669160842896,0.05579851195216179,0.0,0.0,0.0009478672873228788,0.0028436018619686365
Cora,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-03-18h39m,30.31944513320923,439,3301.208984375,0.0,3301.208984375,1175.2987060546875,2084697600.0,0.9571565389633179,0.1296808123588562,0.0,0.0,0.0009487665956839919,0.0018975331913679838,0.7743757963180542,0.07226179540157318,0.0,0.0,0.0014218009309843183,0.003317535389214754,0.46597233414649963,0.963223934173584,0.13617515563964844,0.0,0.0,0.0,0.0009487665956839919,0.7785027027130127,0.0676611140370369,0.0,0.0,0.0009478672873228788,0.002369668334722519
Cora,n2v,sg_aug,100,0.01,10.0,1.0,1.0,02-03-18h42m,29.735558032989502,439,275.695068359375,0.0,275.695068359375,26326.625,2084697600.0,0.9463353157043457,0.0991007462143898,0.0,0.0009487665956839919,0.0018975331913679838,0.0018975331913679838,0.7483275532722473,0.05274982750415802,0.0,0.0,0.0004739336436614394,0.0028436018619686365,0.5265507698059082,0.9475385546684265,0.10768598318099976,0.0,0.0009487665956839919,0.0018975331913679838,0.0018975331913679838,0.7490434050559998,0.052444055676460266,0.0,0.0,0.0014218009309843183,0.002369668334722519
PubMed,line,sg_aug,1,0.1,100.0,-1.0,-1.0,02-03-18h50m,47.05160593986511,11099,0.10510842502117157,0.0,0.10510842502117157,446.051513671875,59392000.0,0.7099966406822205,0.047117117792367935,0.0005640794406645,0.006430505309253931,0.010717509314417839,0.020758122205734253,0.611724853515625,0.030139002948999405,0.0,0.0025947652757167816,0.007840704172849655,0.012804603204131126,0.6940869092941284,0.7550520896911621,0.0480329655110836,0.00011281588376732543,0.0056407940573990345,0.008799638599157333,0.02391696721315384,0.6284430623054504,0.030962802469730377,0.00022563176753465086,0.0031024368945509195,0.00597924180328846,0.013932761736214161
PubMed,line,sg_aug,10,0.1,100.0,-1.0,-1.0,02-03-18h49m,41.69515371322632,11099,0.02993045188486576,0.0,0.02993045188486576,3462.8046875,59392000.0,0.7019667625427246,0.0492672361433506,0.00022563176753465086,0.004061372019350529,0.008235559798777103,0.02154783345758915,0.6134594678878784,0.03141782060265541,0.0,0.002876805141568184,0.007671480067074299,0.013932761736214161,0.9821164608001709,0.7403363585472107,0.052639544010162354,0.0,0.009250902570784092,0.014891697093844414,0.023240072652697563,0.6263703107833862,0.03397897630929947,0.0003948555968236178,0.0054715704172849655,0.009476534090936184,0.013819945976138115
PubMed,line,sg_aug,100,0.1,10.0,-1.0,-1.0,02-03-18h52m,41.04083728790283,11099,-0.0,0.0,0.0,611435.375,59392000.0,0.8296895623207092,0.07383362203836441,0.0031588447745889425,0.02064530737698078,0.03474729135632515,0.05076714605093002,0.6808743476867676,0.047103386372327805,0.0027075812686234713,0.016189079731702805,0.024481046944856644,0.035311371088027954,0.7031890153884888,0.8419157862663269,0.08009020239114761,0.0,0.018276173621416092,0.03722923994064331,0.0458032488822937,0.6825617551803589,0.048411399126052856,0.0014101985143497586,0.011845667846500874,0.022450361400842667,0.03401399031281471
PubMed,line,sg_aug,100,0.1,100.0,-1.0,-1.0,02-03-18h51m,40.2860586643219,11099,-0.0,0.0,0.0,610734.3125,59392000.0,0.7259976863861084,0.04678492993116379,0.00011281588376732543,0.004061372019350529,0.008122744038701057,0.013537906110286713,0.6631424427032471,0.03828898444771767,0.0003948555968236178,0.004512635525316,0.008122744038701057,0.015117328613996506,0.7974833250045776,0.7350601553916931,0.049342080950737,0.0006768953171558678,0.006881768815219402,0.010604692623019218,0.021322201937437057,0.6710155606269836,0.040616054087877274,0.0,0.004681859165430069,0.014101985841989517,0.019686371088027954
PubMed,line,sg_aug,5,0.1,100.0,-1.0,-1.0,02-03-18h51m,41.49151420593262,11099,0.026285134255886078,0.0,0.026285134255886078,1228.65380859375,59392000.0,0.7622445821762085,0.0450664646923542,0.0,0.006881768815219402,0.008235559798777103,0.01929151639342308,0.6241289377212524,0.028123941272497177,0.00011281588376732543,0.004117779899388552,0.007333032321184874,0.012804603204131126,0.8230394124984741,0.7851080298423767,0.04765598848462105,0.0012409747578203678,0.00834837555885315,0.013199458830058575,0.021886281669139862,0.6330572962760925,0.031043723225593567,0.00011281588376732543,0.00298962090164423,0.007220216561108828,0.013763537630438805
PubMed,n2v,sg_aug,1,0.01,10.0,0.25,0.5,02-03-18h59m,178.1238820552826,3099,0.2198343127965927,0.0,0.2198343127965927,32.345130920410156,2119668224.0,0.9507764577865601,0.12225762754678726,0.0,0.0,0.0,0.0,0.7452653050422668,0.0710359662771225,0.0,0.0,0.0,0.0,0.6219063401222229,0.9542823433876038,0.12736570835113525,0.0,0.0,0.00011281588376732543,0.00022563176753465086,0.7368925213813782,0.07460787892341614,0.0,0.0,0.0,0.0
PubMed,n2v,sg_aug,1,0.01,100.0,0.25,0.5,02-03-19h03m,168.89686059951782,3099,8.390673637390137,0.0,8.390673637390137,120.25525665283203,2119668224.0,0.9683309197425842,0.1871582418680191,0.0,0.0,0.0,0.0,0.8180768489837646,0.09592030197381973,0.0,0.0,0.0,0.0,0.45146873593330383,0.9710801243782043,0.19114315509796143,0.0,0.0,0.0,0.0,0.8087275624275208,0.09988822042942047,0.0,0.0,0.0,0.0
PubMed,n2v,sg_aug,10,0.01,10.0,0.25,0.5,02-03-18h56m,167.50626349449158,3099,1.7020195722579956,0.0,1.7020195722579956,0.3640104830265045,2119668224.0,0.9610339999198914,0.16689275205135345,0.0,0.0,0.0,0.0,0.7823444604873657,0.09204985946416855,0.0,0.0,0.0,0.0,0.4721946120262146,0.964371383190155,0.17388120293617249,0.0,0.0,0.0,0.0,0.7601666450500488,0.09452902525663376,0.0,0.0,0.0,0.0
PubMed,n2v,sg_aug,10,0.01,100.0,0.25,0.5,02-03-18h53m,162.35178208351135,3099,3.2440032958984375,0.0,3.2440032958984375,8.75206184387207,2119668224.0,0.9779213070869446,0.24023041129112244,0.0,0.0,0.0,0.0,0.8052739500999451,0.11104957014322281,0.0,0.0,0.0,0.0,0.5834061503410339,0.9799402952194214,0.24330347776412964,0.0,0.0,0.0,0.0,0.7769269943237305,0.11442088335752487,0.0,0.0,0.0,0.0
PubMed,n2v,sg_aug,5,0.01,0.1,0.25,0.5,02-03-19h06m,180.6758382320404,3099,0.6959022283554077,0.0,0.6959022283554077,0.7195407152175903,2119668224.0,0.9450892210006714,0.12085416913032532,0.0,0.0,0.0,0.0,0.7384169101715088,0.07077312469482422,0.0,0.0,0.0,0.0,0.5830525755882263,0.9517320990562439,0.1249409168958664,0.0,0.0,0.0,0.0,0.7138603925704956,0.07328421622514725,0.0,0.0,0.0,0.0
ogbl-citation2,line,sg_aug,10,0.01,100.0,-1.0,-1.0,02-03-19h32m,2953.162378311157,44642,347.0401611328125,0.0,347.0401611328125,1949.184326171875,8019209728.0,0.6921504139900208,0.08188778907060623,0.0003810799680650234,0.020705344155430794,0.04052150249481201,0.05985265225172043,0.623320996761322,0.0765393003821373,0.0030255441088229418,0.02515127882361412,0.044621001929044724,0.060106705874204636,1.2702038288116455,0.6913614273071289,0.08234114199876785,0.000715968431904912,0.025486165657639503,0.03690701723098755,0.05764700472354889,0.6241327524185181,0.07683231681585312,0.0014896763022989035,0.019481269642710686,0.045106012374162674,0.053224168717861176
ogbl-citation2,line,sg_aug,100,0.01,10.0,-1.0,-1.0,02-03-20h22m,2684.528208732605,44642,6.773650169372559,0.0,6.773650169372559,864322.875,8019209728.0,0.7779520153999329,0.07578405737876892,0.0038454432506114244,0.025913437828421593,0.03413552790880203,0.044840410351753235,0.6202840805053711,0.05682272091507912,0.0014203889295458794,0.020382003858685493,0.028500162065029144,0.037207260727882385,1.129812479019165,0.7767397165298462,0.07569726556539536,0.0006120375473983586,0.023280521854758263,0.033292531967163086,0.04428611323237419,0.6206210255622864,0.05641975253820419,0.0018707562703639269,0.016374891623854637,0.02884659916162491,0.03251882269978523
ogbl-citation2,line,sg_aug,5,0.01,100.0,-1.0,-1.0,02-03-18h38m,3251.255879640579,44642,94.240966796875,0.0,94.240966796875,685.4449462890625,8019209728.0,0.7234076857566833,0.0861610546708107,0.0013626496074721217,0.027691811323165894,0.044678740203380585,0.06342094391584396,0.6242091655731201,0.07715469598770142,3.464363544480875e-05,0.02761097624897957,0.04347775876522064,0.06054552271962166,1.2084808349609375,0.7215071320533752,0.08623512834310532,0.0,0.027472401037812233,0.03794632852077484,0.057889509946107864,0.6251537203788757,0.07730981707572937,0.0029216131661087275,0.022818606346845627,0.0426001213490963,0.051711395382881165
ogbl-citation2,n2v,sg_aug,1,0.01,1.0,0.25,2.0,02-03-21h08m,2765.7714636325836,4289,49953.62109375,0.0,49953.62109375,2.279914379119873,23486461952.0,0.9656134247779846,0.19624264538288116,0.0005658460431732237,0.02751859277486801,0.05084530636668205,0.11652963608503342,0.9572851061820984,0.17938755452632904,0.0006235854234546423,0.025393784046173096,0.06038385257124901,0.08996951580047607,0.5083763599395752,0.9656004905700684,0.19702407717704773,0.0011432399041950703,0.027172157540917397,0.05646912381052971,0.10551296174526215,0.9566556215286255,0.18047042191028595,0.0021132617257535458,0.03428564965724945,0.0630745068192482,0.0988151878118515
ogbl-citation2,n2v,sg_aug,1,0.01,10.0,0.25,2.0,02-03-21h54m,2958.697998523712,4289,58135.2734375,0.0,58135.2734375,10054.166015625,23486461952.0,0.9668543338775635,0.20196419954299927,0.0017321816412732005,0.03030163235962391,0.05448288843035698,0.10227955132722855,0.9591406583786011,0.18561972677707672,0.0018476604018360376,0.027287635952234268,0.04499053210020065,0.0926717221736908,0.49913737177848816,0.9669163227081299,0.20221173763275146,0.0026098203379660845,0.024689363315701485,0.06280890852212906,0.08916116505861282,0.9583398103713989,0.1846860945224762,0.0016167028807103634,0.0237424373626709,0.05328190699219704,0.0995311588048935
ogbl-citation2,n2v,sg_aug,5,0.01,0.1,0.25,2.0,02-03-22h45m,2495.912129878998,4289,61286.7578125,0.0,61286.7578125,3779.06494140625,23486461952.0,0.9564715027809143,0.17240923643112183,0.00041572359623387456,0.01306064985692501,0.045637212693691254,0.08399926126003265,0.9474392533302307,0.16023902595043182,0.0003695320920087397,0.021305834874510765,0.0373573862016201,0.07401034981012344,0.5574583411216736,0.9569589495658875,0.1736510843038559,0.0038338955491781235,0.029146844521164894,0.05254284292459488,0.09569726139307022,0.9467723369598389,0.16019690036773682,0.0021710009314119816,0.023603862151503563,0.04995612055063248,0.08244030177593231
ogbl-collab,line,sg_aug,1,0.1,1.0,-1.0,-1.0,02-03-19h11m,116.79753088951111,6054,69.07755279541016,0.0,69.07755279541016,104435.65625,636499968.0,0.9355444312095642,0.44313064217567444,0.0,0.32331401109695435,0.4084281921386719,0.4600059688091278,0.7931850552558899,0.23168163001537323,0.0,0.1417902410030365,0.19430594146251678,0.23065465688705444,0.8928026556968689,0.9371036291122437,0.44585275650024414,0.0,0.34669795632362366,0.41909658908843994,0.4638339579105377,0.7962692975997925,0.2334098219871521,0.0,0.15761186182498932,0.20255132019519806,0.2350795418024063
ogbl-collab,line,sg_aug,10,0.1,1.0,-1.0,-1.0,02-03-19h09m,92.0429515838623,6054,69.0776138305664,0.0,69.0776138305664,3646.459716796875,636499968.0,0.9299123883247375,0.43260717391967773,0.0,0.3184874355792999,0.37217894196510315,0.4240230321884155,0.7964686751365662,0.22811242938041687,0.0,0.1437976211309433,0.1762395054101944,0.20967428386211395,1.061906099319458,0.9348060488700867,0.42967936396598816,0.0,0.3322015702724457,0.4035683274269104,0.44276344776153564,0.8042215704917908,0.22881822288036346,0.0,0.15282005071640015,0.19767315685749054,0.22478361427783966
ogbl-collab,line,sg_aug,5,0.1,1.0,-1.0,-1.0,02-03-19h13m,94.04341745376587,6054,137.95260620117188,0.0,137.95260620117188,14250.4208984375,636499968.0,0.9243926405906677,0.4073757529258728,0.0,0.25867119431495667,0.334781289100647,0.38609278202056885,0.7897918224334717,0.21183046698570251,0.0,0.11070819199085236,0.1547410935163498,0.18670810759067535,0.9261307120323181,0.9282941818237305,0.40846118330955505,0.0,0.2902103662490845,0.34887823462486267,0.40594834089279175,0.798799455165863,0.21147306263446808,0.0,0.12562325596809387,0.15979191660881042,0.19696086645126343
ogbl-collab,line,sg_aug,5,0.1,10.0,-1.0,-1.0,02-03-19h15m,95.29056096076965,6054,0.0011046496219933033,0.0,0.0011046496219933033,11072.662109375,636499968.0,0.9432882070541382,0.444464772939682,0.0,0.3275081515312195,0.37923571467399597,0.43590638041496277,0.7791290283203125,0.23039859533309937,0.0,0.14865419268608093,0.17850589752197266,0.2123292088508606,0.8260260820388794,0.9456136226654053,0.4505877196788788,0.0,0.31815457344055176,0.3861260712146759,0.4425637423992157,0.7819176316261292,0.23219390213489532,0.0,0.14448833465576172,0.18228323757648468,0.21770380437374115
ogbl-collab,n2v,sg_aug,1,0.1,100.0,4.0,4.0,02-03-19h29m,346.66014409065247,1154,30765.34765625,0.0,30765.34765625,151160.703125,8998920192.0,0.9965521693229675,0.603753924369812,0.013980426825582981,0.20596164464950562,0.3346315026283264,0.4850209653377533,0.9607495069503784,0.3904591500759125,0.00878499448299408,0.11541367322206497,0.1888018250465393,0.28383949398994446,0.21120217442512512,0.9965721368789673,0.608537495136261,0.03658211603760719,0.22183941304683685,0.40523266792297363,0.527744472026825,0.9613801836967468,0.39227327704429626,0.02072136290371418,0.12033499032258987,0.22651039063930511,0.30825185775756836
ogbl-collab,n2v,sg_aug,10,0.1,100.0,4.0,4.0,02-03-19h17m,341.40005445480347,1154,34154.296875,0.0,34154.296875,3807.66064453125,8998920192.0,0.9969570636749268,0.5922711491584778,0.0,0.23545369505882263,0.3563511073589325,0.5211370587348938,0.9625613689422607,0.3788836598396301,0.0,0.13259513676166534,0.20134256780147552,0.3069135844707489,0.2592833340167999,0.9964996576309204,0.5968453884124756,0.005808534566313028,0.16252246499061584,0.2882464528083801,0.4179648458957672,0.9615004658699036,0.38061556220054626,0.002935526194050908,0.0933108851313591,0.16469165682792664,0.24218091368675232
ogbl-collab,n2v,sg_aug,100,0.1,1.0,4.0,4.0,02-03-19h35m,349.82337260246277,1154,5026.6533203125,0.0,5026.6533203125,3239986.0,8998920192.0,0.9738390445709229,0.33450835943222046,0.0030290924478322268,0.027927568182349205,0.054307300597429276,0.12249517440795898,0.9251827597618103,0.2118590623140335,0.002072136150673032,0.014612876810133457,0.02728312648832798,0.06335125118494034,0.4219243824481964,0.9753254652023315,0.3379223644733429,0.005558884236961603,0.06096464768052101,0.10848145931959152,0.17991478741168976,0.9254449605941772,0.21346107125282288,0.002935526194050908,0.03056400828063488,0.05588292330503464,0.09767100214958191
ogbl-collab,n2v,sg_aug,5,0.1,100.0,4.0,4.0,02-03-19h23m,350.135436296463,1154,31186.33203125,0.0,31186.33203125,13321.2822265625,8998920192.0,0.9944092035293579,0.5272430181503296,0.011384062469005585,0.15331868827342987,0.27834364771842957,0.39331603050231934,0.955473780632019,0.3348676264286041,0.0064106713980436325,0.08623108267784119,0.15791404247283936,0.22879837453365326,0.2655370831489563,0.9946793913841248,0.5337756872177124,0.013614272698760033,0.14789295196533203,0.29026028513908386,0.41012582182884216,0.9549112319946289,0.3381010591983795,0.007489908952265978,0.07850374281406403,0.15940339863300323,0.23505795001983643
